School,Date,G,Loc,Opponent,WL,Total TD,Points For,Points Difference,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp,Fum opp,Pass Int opp,Turnovers opp
Boise State,2015-11-27,12,@,San Jose State,W,5,40,17,28,41,68.3,336,3,33,138,4.2,0,0,2,2
Buffalo,2015-11-27,12,,Massachusetts,L,3,26,-5,9,22,40.9,163,0,49,295,6.0,4,1,2,3
Central Michigan,2015-11-27,12,,Eastern Michigan,W,5,35,7,19,36,52.8,217,2,32,113,3.5,1,2,0,2
Eastern Michigan,2015-11-27,12,@,Central Michigan,L,4,28,-7,26,40,65.0,408,2,35,175,5.0,3,1,1,2
Georgia State,2015-11-27,11,,Troy,W,4,31,10,21,46,45.7,293,2,25,81,3.2,1,1,1,2
Houston,2015-11-27,12,,Navy,W,7,52,21,13,18,72.2,312,1,38,147,3.9,3,0,1,1
Iowa,2015-11-27,12,@,Nebraska,W,4,28,8,25,45,55.6,296,0,38,137,3.6,2,0,4,4
Kent State,2015-11-27,12,@,Akron,L,0,0,-20,11,19,57.9,140,1,51,229,4.5,1,1,0,1
Marshall,2015-11-27,12,@,Western Kentucky,L,4,28,-21,27,40,67.5,370,5,43,176,4.1,1,2,0,2
Massachusetts,2015-11-27,12,@,Buffalo,W,4,31,5,19,40,47.5,287,1,43,160,3.7,2,0,2,2
Miami (FL),2015-11-27,12,@,Pittsburgh,W,2,29,5,13,27,48.1,142,1,31,189,6.1,2,1,1,2
Missouri,2015-11-27,12,@,Arkansas,L,0,3,-25,11,17,64.7,102,0,52,208,4.0,4,0,1,1
Navy,2015-11-27,11,@,Houston,L,4,31,-21,27,36,75.0,337,4,44,218,5.0,3,0,0,0
Nebraska,2015-11-27,12,,Iowa,L,2,20,-8,9,16,56.3,97,1,28,153,5.5,2,1,0,1
Oregon,2015-11-27,12,,Oregon State,W,7,52,10,13,25,52.0,199,0,38,228,6.0,5,0,1,1
Oregon State,2015-11-27,12,@,Oregon,L,6,42,-10,28,38,73.7,366,3,51,308,6.0,4,1,0,1
Pitt,2015-11-27,12,,Miami (FL),L,3,24,-5,21,35,60.0,261,1,40,116,2.9,1,0,0,0
San Jose State,2015-11-27,12,,Boise State,L,3,23,-17,25,34,73.5,197,2,35,300,8.6,3,0,0,0
Texas Christian,2015-11-27,12,,Baylor,W,4,28,7,7,24,29.2,62,1,71,273,3.8,2,4,1,5
Toledo,2015-11-27,12,,Western Michigan,L,4,30,-5,13,21,61.9,268,2,40,148,3.7,2,1,0,1
Troy,2015-11-27,11,@,Georgia State,L,3,21,-10,29,41,70.7,368,2,43,151,3.5,2,2,0,2
Tulane,2015-11-27,12,,Tulsa,L,4,34,-11,19,33,57.6,367,3,31,41,1.3,1,0,1,1
Tulsa,2015-11-27,12,@,Tulane,W,6,45,11,23,41,56.1,343,4,41,187,4.6,0,0,2,2
Washington,2015-11-27,12,,Washington State,W,6,45,35,36,58,62.1,288,1,12,31,2.6,0,5,2,7
Washington State,2015-11-27,12,@,Washington,L,1,10,-35,14,20,70.0,203,0,55,240,4.4,3,0,1,1
Western Kentucky,2015-11-27,12,,Marshall,W,6,49,21,20,41,48.8,242,2,25,31,1.2,1,2,2,4
Western Michigan,2015-11-27,12,@,Toledo,W,4,35,5,16,33,48.5,280,2,39,201,5.2,2,1,0,1
Air Force,2015-11-28,12,@,New Mexico,L,5,35,-12,4,9,44.4,135,0,56,377,6.7,6,0,1,1
Alabama,2015-11-28,12,@,Auburn,W,2,29,16,10,23,43.5,169,1,37,91,2.5,0,1,0,1
Appalachian State,2015-11-28,11,,Louisiana,W,4,28,21,21,30,70.0,204,0,36,42,1.2,1,0,0,0
Arizona State,2015-11-28,12,@,California,L,4,46,-2,30,51,58.8,542,5,22,138,6.3,1,1,0,1
Arkansas State,2015-11-28,11,@,New Mexico State,W,7,52,24,26,41,63.4,315,4,25,119,4.8,0,1,3,4
Auburn,2015-11-28,12,,Alabama,L,1,13,-16,17,26,65.4,179,1,50,286,5.7,1,0,0,0
Boston College,2015-11-28,12,@,Syracuse,L,2,17,-3,12,27,44.4,88,1,45,155,3.4,1,1,0,1
Brigham Young,2015-11-28,12,@,Utah State,W,7,51,23,20,45,44.4,243,1,43,202,4.7,3,2,0,2
California,2015-11-28,12,,Arizona State,W,6,48,2,27,43,62.8,395,4,52,191,3.7,0,0,0,0
Charlotte,2015-11-28,12,@,Rice,L,1,7,-20,15,26,57.7,126,1,61,307,5.0,2,0,1,1
Cincinnati,2015-11-28,12,@,East Carolina,W,2,19,3,34,51,66.7,317,2,18,68,3.8,0,0,0,0
Clemson,2015-11-28,12,@,South Carolina,W,5,37,5,14,30,46.7,221,3,38,181,4.8,1,0,1,1
Colorado,2015-11-28,13,@,Utah,L,2,14,-6,10,26,38.5,108,1,50,216,4.3,1,2,1,3
Colorado State,2015-11-28,12,@,Fresno State,W,5,34,3,19,33,57.6,182,0,45,216,4.8,4,0,0,0
Connecticut,2015-11-28,12,@,Temple,L,0,3,-24,19,29,65.5,160,1,39,161,4.1,2,0,0,0
Duke,2015-11-28,12,@,Wake Forest,W,3,27,6,23,35,65.7,338,2,23,112,4.9,1,1,2,3
East Carolina,2015-11-28,12,,Cincinnati,L,2,16,-3,30,47,63.8,270,1,43,157,3.7,1,0,1,1
Florida,2015-11-28,12,,Florida State,L,0,2,-25,14,28,50.0,160,1,30,144,4.8,2,0,0,0
Florida Atlantic,2015-11-28,12,@,Old Dominion,W,3,33,2,24,42,57.1,287,3,24,38,1.6,1,1,0,1
Florida State,2015-11-28,12,@,Florida,W,3,27,25,19,39,48.7,134,0,40,128,3.2,0,0,0,0
Fresno State,2015-11-28,12,,Colorado State,L,4,31,-3,11,21,52.4,85,1,40,261,6.5,1,0,1,1
Georgia,2015-11-28,12,@,Georgia Tech,W,1,13,6,6,18,33.3,82,1,41,194,4.7,0,1,2,3
Georgia Southern,2015-11-28,11,,South Alabama,W,7,55,38,7,19,36.8,62,0,36,74,2.1,1,0,2,2
Georgia Tech,2015-11-28,12,,Georgia,L,1,7,-6,18,25,72.0,224,0,34,178,5.2,1,0,0,0
Hawaii,2015-11-28,13,,Louisiana-Monroe,W,4,28,2,27,44,61.4,234,2,33,142,4.3,0,1,0,1
Idaho,2015-11-28,12,,Texas State,W,5,38,7,24,43,55.8,312,2,40,191,4.8,2,1,1,2
Illinois,2015-11-28,12,N,Northwestern,L,2,14,-10,12,25,48.0,146,1,54,204,3.8,2,1,1,2
Indiana,2015-11-28,12,@,Purdue,W,7,54,18,37,58,63.8,336,2,36,150,4.2,3,2,2,4
Iowa State,2015-11-28,12,@,West Virginia,L,0,6,-24,12,26,46.2,202,1,45,213,4.7,2,0,1,1
Kansas,2015-11-28,12,,Kansas State,L,2,14,-31,11,20,55.0,137,0,49,226,4.6,5,0,1,1
Kansas State,2015-11-28,11,@,Kansas,W,6,45,31,19,35,54.3,215,2,35,100,2.9,0,0,1,1
Kentucky,2015-11-28,12,,Louisville,L,3,24,-14,10,26,38.5,175,1,40,314,7.9,4,0,3,3
Louisiana,2015-11-28,11,@,Appalachian State,L,1,7,-21,14,21,66.7,172,1,46,230,5.0,3,2,0,2
Louisiana Tech,2015-11-28,12,,Southern Mississippi,L,3,24,-34,24,37,64.9,386,3,36,169,4.7,4,0,1,1
Louisiana-Monroe,2015-11-28,12,@,Hawaii,L,3,26,-2,8,16,50.0,116,1,54,240,4.4,3,1,0,1
Louisville,2015-11-28,12,@,Kentucky,W,5,38,14,9,26,34.6,199,0,37,92,2.5,2,1,1,2
LSU,2015-11-28,12,,Texas A&M,W,2,19,12,15,31,48.4,161,1,33,89,2.7,0,2,1,3
Maryland,2015-11-28,12,@,Rutgers,W,6,46,5,21,33,63.6,344,4,47,186,4.0,1,0,1,1
Memphis,2015-11-28,12,,Southern Methodist,W,9,63,63,5,22,22.7,64,0,47,33,0.7,0,4,1,5
Michigan,2015-11-28,12,,Ohio State,L,1,13,-29,9,15,60.0,113,1,54,369,6.8,5,0,0,0
Michigan State,2015-11-28,12,,Penn State,W,8,55,39,27,47,57.4,296,2,25,122,4.9,0,2,2,4
Middle Tennessee State,2015-11-28,12,@,Texas-San Antonio,W,6,42,35,14,23,60.9,140,1,43,152,3.5,0,1,2,3
Minnesota,2015-11-28,12,,Wisconsin,L,3,21,-10,9,17,52.9,79,0,62,257,4.1,4,0,1,1
Mississippi State,2015-11-28,12,,Mississippi,L,3,27,-11,21,30,70.0,236,2,37,243,6.6,2,0,0,0
Nevada,2015-11-28,12,@,San Diego State,L,2,14,-17,9,12,75.0,88,0,53,320,6.0,4,0,0,0
New Mexico,2015-11-28,12,,Air Force,W,6,47,12,6,16,37.5,167,3,38,222,5.8,2,0,3,3
New Mexico State,2015-11-28,11,,Arkansas State,L,4,28,-24,23,43,53.5,367,2,46,238,5.2,3,0,1,1
North Carolina,2015-11-28,12,@,North Carolina State,W,6,45,11,17,37,45.9,206,2,52,308,5.9,2,0,1,1
North Carolina State,2015-11-28,12,,North Carolina,L,4,34,-11,20,31,64.5,179,2,41,374,9.1,4,2,1,3
North Texas,2015-11-28,12,,Texas-El Paso,L,2,17,-3,8,16,50.0,69,1,48,187,3.9,1,5,0,5
Northwestern,2015-11-28,12,N,Illinois,W,3,24,10,20,41,48.8,241,0,31,78,2.5,1,0,1,1
Notre Dame,2015-11-28,12,@,Stanford,L,4,36,-2,17,21,81.0,269,4,43,153,3.6,1,0,0,0
Ohio State,2015-11-28,12,@,Michigan,W,6,42,29,25,47,53.2,307,1,25,57,2.3,0,0,1,1
Oklahoma,2015-11-28,12,@,Oklahoma State,W,8,58,35,25,45,55.6,325,2,29,132,4.6,0,0,2,2
Oklahoma State,2015-11-28,12,,Oklahoma,L,2,23,-35,17,25,68.0,180,2,42,344,8.2,5,0,0,0
Old Dominion,2015-11-28,12,,Florida Atlantic,L,4,31,-2,17,35,48.6,188,0,54,248,4.6,3,0,2,2
Ole Miss,2015-11-28,12,@,Mississippi State,W,5,38,11,31,42,73.8,254,2,34,148,4.4,1,1,1,2
Penn State,2015-11-28,12,@,Michigan State,L,2,16,-39,19,27,70.4,248,3,38,188,4.9,3,1,0,1
Purdue,2015-11-28,12,,Indiana,L,5,36,-18,18,29,62.1,350,4,56,309,5.5,3,1,0,1
Rice,2015-11-28,12,,Charlotte,W,3,27,20,14,26,53.8,158,1,32,127,4.0,0,0,0,0
Rutgers,2015-11-28,12,,Maryland,L,5,41,-5,19,38,50.0,255,0,42,401,9.5,6,0,1,1
San Diego State,2015-11-28,12,,Nevada,W,4,31,17,12,23,52.2,228,0,31,35,1.1,1,1,2,3
SMU,2015-11-28,12,@,Memphis,L,0,0,-63,13,22,59.1,288,7,42,195,4.6,0,1,1,2
South Alabama,2015-11-28,11,@,Georgia Southern,L,2,17,-38,4,7,57.1,53,1,56,489,8.7,6,2,0,2
South Carolina,2015-11-28,12,,Clemson,L,4,32,-5,20,27,74.1,279,1,47,236,5.0,4,3,0,3
Southern Mississippi,2015-11-28,12,@,Louisiana Tech,W,8,58,34,32,51,62.7,407,3,23,-2,-0.1,0,3,4,7
Stanford,2015-11-28,12,,Notre Dame,W,5,38,2,13,25,52.0,234,1,35,299,8.5,2,1,0,1
Syracuse,2015-11-28,12,,Boston College,W,2,20,3,1,13,7.7,9,0,40,230,5.8,2,0,2,2
Temple,2015-11-28,12,,Connecticut,W,3,27,24,13,21,61.9,129,0,26,9,0.3,0,1,1,2
Tennessee,2015-11-28,12,,Vanderbilt,W,6,53,25,15,34,44.1,209,3,36,202,5.6,1,0,1,1
Texas A&M,2015-11-28,12,@,Louisiana State,L,1,7,-12,7,21,33.3,83,0,47,244,5.2,2,0,1,1
Texas State,2015-11-28,11,@,Idaho,L,4,31,-7,21,31,67.7,309,2,43,199,4.6,3,2,0,2
UCLA,2015-11-28,12,@,Southern California,L,3,21,-19,15,26,57.7,175,2,59,235,4.0,1,0,0,0
UNLV,2015-11-28,12,@,Wyoming,L,4,28,-7,14,25,56.0,248,3,46,290,6.3,2,0,1,1
USC,2015-11-28,12,,UCLA,W,5,40,19,19,37,51.4,227,1,29,140,4.8,2,1,2,3
Utah,2015-11-28,12,,Colorado,W,2,20,6,19,38,50.0,258,2,33,49,1.5,0,1,3,4
Utah State,2015-11-28,12,,Brigham Young,L,4,28,-23,16,30,53.3,284,4,31,74,2.4,2,0,0,0
UTEP,2015-11-28,12,@,North Texas,W,3,20,3,10,29,34.5,76,0,31,129,4.2,0,1,1,2
UTSA,2015-11-28,12,,Middle Tennessee State,L,1,7,-35,24,30,80.0,257,1,43,199,4.6,4,2,0,2
Vanderbilt,2015-11-28,12,@,Tennessee,L,4,28,-25,15,25,60.0,192,2,52,331,6.4,3,0,0,0
Virginia,2015-11-28,12,,Virginia Tech,L,2,20,-3,15,29,51.7,237,2,30,67,2.2,0,0,1,1
Virginia Tech,2015-11-28,12,@,Virginia,W,2,23,3,18,38,47.4,171,1,40,262,6.6,1,0,2,2
Wake Forest,2015-11-28,12,,Duke,L,3,21,-6,27,41,65.9,280,2,48,151,3.1,1,0,0,0
West Virginia,2015-11-28,11,,Iowa State,W,3,30,24,19,39,48.7,191,0,41,93,2.3,0,1,2,3
Wisconsin,2015-11-28,12,@,Minnesota,W,4,31,10,16,37,43.2,223,1,18,53,2.9,1,2,3,5
Wyoming,2015-11-28,12,,Nevada-Las Vegas,W,5,35,7,19,34,55.9,273,3,34,183,5.4,1,0,1,1
Bowling Green State,2015-12-04,13,N,Northern Illinois,W,5,34,20,12,28,42.9,152,1,38,107,2.8,0,2,3,5
Northern Illinois,2015-12-04,13,N,Bowling Green State,L,2,14,-20,25,37,67.6,235,2,53,266,5.0,3,0,2,2
Air Force,2015-12-05,13,@,San Diego State,L,3,24,-3,9,14,64.3,203,1,46,233,5.1,2,1,0,1
Alabama,2015-12-05,13,N,Florida,W,3,29,14,9,24,37.5,165,1,21,15,0.7,0,0,1,1
Appalachian State,2015-12-05,12,@,South Alabama,W,4,34,7,15,27,55.6,151,0,56,214,3.8,3,0,3,3
Arkansas State,2015-12-05,12,,Texas State,W,8,55,38,19,32,59.4,227,0,43,174,4.0,2,1,2,3
Baylor,2015-12-05,12,,Texas,L,2,17,-6,12,21,57.1,151,1,42,156,3.7,1,0,0,0
Clemson,2015-12-05,13,N,North Carolina,W,6,45,8,12,35,34.3,240,3,32,142,4.4,2,1,1,2
Florida,2015-12-05,13,N,Alabama,L,2,15,-14,18,26,69.2,204,2,58,233,4.0,1,1,0,1
Georgia Southern,2015-12-05,12,,Georgia State,L,1,7,-27,20,32,62.5,346,3,37,143,3.9,2,0,1,1
Georgia State,2015-12-05,12,@,Georgia Southern,W,5,34,27,6,19,31.6,68,0,44,135,3.1,1,0,2,2
Houston,2015-12-05,13,,Temple,W,3,24,11,26,44,59.1,287,1,27,98,3.6,0,1,1,2
Iowa,2015-12-05,13,N,Michigan State,L,1,13,-3,16,33,48.5,191,0,46,174,3.8,1,0,1,1
Kansas State,2015-12-05,12,,West Virginia,W,3,24,1,19,42,45.2,281,1,42,166,4.0,1,1,0,1
Louisiana,2015-12-05,12,,Troy,L,2,17,-24,22,28,78.6,320,4,33,128,3.9,0,0,0,0
Louisiana-Monroe,2015-12-05,13,,New Mexico State,W,6,42,7,23,36,63.9,308,2,52,89,1.7,2,2,2,4
Michigan State,2015-12-05,13,N,Iowa,W,1,16,3,18,27,66.7,216,1,24,52,2.2,0,2,1,3
New Mexico State,2015-12-05,12,@,Louisiana-Monroe,L,5,35,-7,9,26,34.6,239,5,43,64,1.5,0,1,2,3
North Carolina,2015-12-05,13,N,Clemson,L,5,37,-8,26,42,61.9,289,3,56,319,5.7,3,0,1,1
San Diego State,2015-12-05,13,,Air Force,W,3,27,3,5,11,45.5,35,0,46,305,6.6,3,0,0,0
South Alabama,2015-12-05,12,,Appalachian State,L,3,27,-7,15,22,68.2,163,2,36,301,8.4,2,3,1,4
Southern Mississippi,2015-12-05,13,@,Western Kentucky,L,4,28,-17,34,52,65.4,410,3,36,111,3.1,3,0,1,1
Stanford,2015-12-05,13,N,Southern California,W,5,41,19,22,37,59.5,187,1,32,170,5.3,2,1,0,1
Temple,2015-12-05,13,@,Houston,L,1,13,-11,12,22,54.5,106,0,40,233,5.8,3,0,0,0
Texas,2015-12-05,12,@,Baylor,W,2,23,6,13,28,46.4,84,0,66,395,6.0,2,2,2,4
Texas State,2015-12-05,12,@,Arkansas State,L,2,17,-38,12,16,75.0,192,2,46,353,7.7,5,1,0,1
Troy,2015-12-05,12,@,Louisiana,W,5,41,24,22,39,56.4,207,1,39,103,2.6,1,3,1,4
USC,2015-12-05,13,N,Stanford,L,3,22,-19,10,13,76.9,155,2,51,262,5.1,2,0,0,0
West Virginia,2015-12-05,12,@,Kansas State,L,2,23,-1,10,31,32.3,206,1,49,98,2.0,1,0,2,2
Western Kentucky,2015-12-05,13,,Southern Mississippi,W,6,45,17,15,30,50.0,181,1,32,159,5.0,2,1,3,4
Army,2015-12-12,12,N,Navy,L,2,17,-4,6,14,42.9,113,1,41,199,4.9,2,0,0,0
Navy,2015-12-12,12,N,Army,W,3,21,4,9,18,50.0,208,1,44,137,3.1,1,1,2,3
Appalachian State,2015-12-19,13,N,Ohio,W,4,31,2,15,29,51.7,165,0,36,107,3.0,1,1,2,3
Arizona,2015-12-19,13,N,New Mexico,W,6,45,8,10,22,45.5,189,1,69,319,4.6,4,0,3,3
Arkansas State,2015-12-19,13,N,Louisiana Tech,L,3,28,-19,26,38,68.4,458,3,36,229,6.4,2,0,0,0
Brigham Young,2015-12-19,13,N,Utah,L,4,28,-7,9,16,56.3,71,0,47,126,2.7,3,0,0,0
Georgia State,2015-12-19,13,N,San Jose State,L,2,16,-11,10,19,52.6,89,1,54,197,3.6,1,0,1,1
Louisiana Tech,2015-12-19,13,N,Arkansas State,W,5,47,19,15,29,51.7,146,0,39,177,4.5,2,1,2,3
New Mexico,2015-12-19,13,N,Arizona,L,5,37,-8,13,24,54.2,329,2,32,174,5.4,4,1,1,2
Ohio,2015-12-19,13,N,Appalachian State,L,3,29,-2,13,26,50.0,124,2,49,303,6.2,2,2,1,3
San Jose State,2015-12-19,13,N,Georgia State,W,3,27,11,14,29,48.3,208,2,20,23,1.2,0,0,1,1
Utah,2015-12-19,13,N,Brigham Young,W,5,35,7,25,56,44.6,315,2,25,71,2.8,2,2,3,5
South Florida,2015-12-21,14,N,Western Kentucky,L,5,35,-10,32,46,69.6,461,3,33,151,4.6,3,0,2,2
Western Kentucky,2015-12-21,14,N,South Florida,W,6,45,10,15,34,44.1,307,2,45,290,6.4,3,0,0,0
Akron,2015-12-22,13,N,Utah State,W,2,23,2,28,45,62.2,237,3,29,131,4.5,0,2,1,3
Temple,2015-12-22,14,N,Toledo,L,1,17,-15,20,29,69.0,285,2,33,150,4.5,2,0,0,0
Toledo,2015-12-22,13,N,Temple,W,4,32,15,23,42,54.8,236,0,33,99,3.0,1,0,1,1
Utah State,2015-12-22,13,N,Akron,L,3,21,-2,15,30,50.0,182,1,42,100,2.4,1,0,1,1
Boise State,2015-12-23,13,N,Northern Illinois,W,7,55,48,7,21,33.3,38,0,30,-5,-0.2,0,3,0,3
Bowling Green State,2015-12-23,14,N,Georgia Southern,L,4,27,-31,4,8,50.0,82,1,68,452,6.6,7,0,0,0
Georgia Southern,2015-12-23,13,N,Bowling Green State,W,8,58,31,15,34,44.1,246,3,29,116,4.0,1,2,0,2
Northern Illinois,2015-12-23,14,N,Boise State,L,0,7,-48,29,40,72.5,377,3,56,277,4.9,4,1,1,2
Cincinnati,2015-12-24,13,N,San Diego State,L,1,7,-35,9,12,75.0,129,2,52,207,4.0,2,0,0,0
Middle Tennessee State,2015-12-24,13,N,Western Michigan,L,4,31,-14,19,27,70.4,331,2,41,282,6.9,4,0,1,1
San Diego State,2015-12-24,14,N,Cincinnati,W,6,42,35,19,31,61.3,202,0,32,77,2.4,1,0,3,3
Western Michigan,2015-12-24,13,N,Middle Tennessee State,W,6,45,14,26,39,66.7,327,3,26,115,4.4,1,1,1,2
Connecticut,2015-12-26,13,N,Marshall,L,1,10,-6,23,36,63.9,218,1,41,171,4.2,0,0,1,1
Duke,2015-12-26,13,N,Indiana,W,5,44,3,28,52,53.8,389,3,47,278,5.9,2,1,2,3
Indiana,2015-12-26,13,N,Duke,L,5,41,-3,17,40,42.5,163,1,46,373,8.1,3,0,3,3
Marshall,2015-12-26,13,N,Connecticut,W,1,16,6,10,17,58.8,86,0,33,127,3.8,1,0,1,1
Miami (FL),2015-12-26,13,N,Washington State,L,2,14,-6,29,53,54.7,295,2,25,87,3.5,0,1,0,1
Nebraska,2015-12-26,13,N,UCLA,W,5,37,8,26,41,63.4,319,3,16,67,4.2,1,0,2,2
Southern Mississippi,2015-12-26,14,N,Washington,L,4,31,-13,23,34,67.6,284,0,44,296,6.7,5,1,0,1
Tulsa,2015-12-26,13,N,Virginia Tech,L,7,52,-3,23,38,60.5,344,1,43,254,5.9,5,1,1,2
UCLA,2015-12-26,13,N,Nebraska,L,4,29,-8,12,19,63.2,174,1,62,326,5.3,4,1,0,1
Virginia Tech,2015-12-26,13,N,Tulsa,W,7,55,3,27,44,61.4,374,3,39,189,4.8,4,0,0,0
Washington,2015-12-26,13,N,Southern Mississippi,W,5,44,13,26,39,66.7,353,2,30,22,0.7,2,0,0,0
Washington State,2015-12-26,13,N,Miami (FL),W,2,20,6,17,32,53.1,219,1,30,125,4.2,1,1,2,3
Central Michigan,2015-12-28,13,N,Minnesota,L,2,14,-7,24,30,80.0,223,1,39,158,4.1,1,0,1,1
Minnesota,2015-12-28,13,N,Central Michigan,W,2,21,7,15,30,50.0,145,0,28,104,3.7,2,0,1,1
Navy,2015-12-28,13,N,Pittsburgh,W,6,44,16,13,21,61.9,137,1,21,198,9.4,1,0,3,3
Pitt,2015-12-28,13,N,Navy,L,3,28,-16,10,18,55.6,173,1,71,417,5.9,5,1,0,1
Air Force,2015-12-29,14,N,California,L,5,36,-19,25,37,67.6,467,6,34,119,3.5,1,1,0,1
Baylor,2015-12-29,13,N,North Carolina,W,7,49,11,22,36,61.1,243,3,36,244,6.8,2,1,1,2
California,2015-12-29,13,N,Air Force,W,7,55,19,7,15,46.7,149,2,53,285,5.4,3,2,1,3
Colorado State,2015-12-29,13,N,Nevada,L,2,23,-5,6,13,46.2,74,0,40,271,6.8,2,0,0,0
LSU,2015-12-29,13,N,Texas Tech,W,8,56,29,28,56,50.0,370,4,26,29,1.1,0,0,1,1
Nevada,2015-12-29,13,N,Colorado State,W,3,28,5,22,42,52.4,310,0,42,222,5.3,2,1,0,1
North Carolina,2015-12-29,14,N,Baylor,L,5,38,-11,10,18,55.6,111,0,82,651,7.9,7,0,1,1
Texas Tech,2015-12-29,13,N,Louisiana State,L,4,27,-29,14,23,60.9,261,1,39,377,9.7,7,0,1,1
Auburn,2015-12-30,13,N,Memphis,W,4,31,21,16,37,43.2,106,0,31,99,3.2,0,0,1,1
Louisville,2015-12-30,13,N,Texas A&M,W,4,27,6,28,48,58.3,307,2,39,138,3.5,1,1,1,2
Memphis,2015-12-30,13,N,Auburn,L,1,10,-21,10,16,62.5,150,1,56,252,4.5,3,0,3,3
Mississippi State,2015-12-30,13,N,North Carolina State,W,8,51,23,12,28,42.9,214,1,51,210,4.1,3,0,2,2
North Carolina State,2015-12-30,13,N,Mississippi State,L,4,28,-23,25,42,59.5,380,4,35,189,5.4,3,0,1,1
Texas A&M,2015-12-30,13,N,Louisville,L,3,21,-6,12,26,46.2,227,2,46,307,6.7,2,0,0,0
USC,2015-12-30,14,N,Wisconsin,L,3,21,-2,18,29,62.1,217,1,46,177,3.8,1,0,0,0
Wisconsin,2015-12-30,13,N,Southern California,W,2,23,2,18,33,54.5,221,1,28,65,2.3,2,0,1,1
Alabama,2015-12-31,14,N,Michigan State,W,5,38,38,19,39,48.7,210,0,26,29,1.1,0,0,2,2
Clemson,2015-12-31,14,N,Oklahoma,W,4,37,20,26,43,60.5,311,1,33,67,2.0,1,0,2,2
Florida State,2015-12-31,13,N,Houston,L,3,24,-14,28,46,60.9,261,2,53,187,3.5,3,0,1,1
Houston,2015-12-31,14,N,Florida State,W,5,38,14,23,48,47.9,397,2,23,16,0.7,1,1,4,5
Michigan State,2015-12-31,14,N,Alabama,L,0,0,-38,25,31,80.6,286,2,35,154,4.4,2,0,0,0
Oklahoma,2015-12-31,13,N,Clemson,L,2,17,-20,17,32,53.1,218,1,58,312,5.4,3,0,1,1
Florida,2016-01-01,14,N,Michigan,L,1,7,-34,20,31,64.5,278,3,46,225,4.9,2,0,0,0
Iowa,2016-01-01,14,N,Stanford,L,2,16,-29,12,21,57.1,223,3,34,206,6.1,1,0,1,1
Michigan,2016-01-01,13,N,Florida,W,5,41,34,10,25,40.0,155,1,27,118,4.4,0,0,2,2
Northwestern,2016-01-01,13,N,Tennessee,L,1,6,-39,16,30,53.3,194,0,53,226,4.3,5,0,0,0
Notre Dame,2016-01-01,13,N,Ohio State,L,4,28,-16,19,31,61.3,211,1,54,285,5.3,4,0,1,1
Ohio State,2016-01-01,13,N,Notre Dame,W,5,44,16,22,38,57.9,284,2,32,121,3.8,2,1,1,2
Oklahoma State,2016-01-01,13,N,Mississippi,L,2,20,-28,22,35,62.9,347,4,37,207,5.6,2,0,1,1
Ole Miss,2016-01-01,13,N,Oklahoma State,W,6,48,28,27,45,60.0,303,0,30,63,2.1,2,1,0,1
Stanford,2016-01-01,14,N,Iowa,W,6,45,29,21,33,63.6,239,2,38,48,1.3,0,1,1,2
Tennessee,2016-01-01,13,N,Northwestern,W,6,45,39,14,33,42.4,129,0,37,132,3.6,1,0,4,4
Arizona State,2016-01-02,13,N,West Virginia,L,4,42,-1,28,51,54.9,532,5,33,144,4.4,0,0,2,2
Arkansas,2016-01-02,13,N,Kansas State,W,6,45,22,12,25,48.0,163,1,22,79,3.6,1,0,1,1
Georgia,2016-01-02,13,N,Penn State,W,3,24,7,22,42,52.4,281,2,32,120,3.8,0,0,1,1
Kansas State,2016-01-02,13,N,Arkansas,L,2,23,-22,20,26,76.9,315,1,42,254,6.0,5,0,1,1
Oregon,2016-01-02,13,N,Texas Christian,L,5,41,-6,30,47,63.8,371,2,47,174,3.7,3,0,1,1
Penn State,2016-01-02,13,N,Georgia,L,2,17,-7,12,23,52.2,161,2,41,166,4.0,1,0,0,0
Texas Christian,2016-01-02,13,N,Oregon,W,5,47,6,20,35,57.1,233,1,48,186,3.9,4,1,0,1
West Virginia,2016-01-02,13,N,Arizona State,W,5,43,1,29,52,55.8,418,4,32,102,3.2,0,0,0,0
Alabama,2016-01-11,15,N,Clemson,W,5,45,5,30,47,63.8,405,4,38,145,3.8,1,0,1,1
Clemson,2016-01-11,15,N,Alabama,L,5,40,-5,16,25,64.0,335,2,46,138,3.0,3,0,0,0
