Player,Date,G,School,Loc,Opponent,WL,Tackle Solo,Tackle Assist,Tackle Tot,Tackle For Loss,Sack,unique_id
Ernest Respress,2005-10-21,7,Alabama-Birmingham,,Southern Mississippi,L,0,4,4,0.0,0.0,ernest-respress-1
Jordan Richards,2005-10-21,7,Central Florida,,Tulane,W,2,0,2,1.0,0.0,jordan-richards-1
Israel Route,2005-10-21,6,Tulane,@,Central Florida,L,7,2,9,0.5,0.0,israel-route-1
Ronnell Sandy,2005-10-21,7,Central Florida,,Tulane,W,2,0,2,0.0,0.0,ronnell-sandy-1
Darren Sapp,2005-10-21,6,Tulane,@,Central Florida,L,1,0,1,0.0,0.0,darren-sapp-1
Mastaki Smith,2005-10-21,7,Alabama-Birmingham,,Southern Mississippi,L,1,5,6,0.0,0.0,mastaki-smith-1
Brandon Spincer,2005-10-21,6,Tulane,@,Central Florida,L,6,1,7,0.0,0.0,brandon-spincer-1
Brandon Sumrall,2005-10-21,6,Southern Mississippi,@,Alabama-Birmingham,W,5,3,8,0.0,1.0,brandon-sumrall-1
Matt Taylor,2005-10-21,7,Alabama-Birmingham,,Southern Mississippi,L,1,0,1,0.0,0.0,matt-taylor-1
Bubba Terranova,2005-10-21,6,Tulane,@,Central Florida,L,2,0,2,0.0,0.0,bubba-terranova-1
Jason Venson,2005-10-21,7,Central Florida,,Tulane,W,9,0,9,0.0,0.0,jason-venson-1
Glenroy Watkins,2005-10-21,7,Central Florida,,Tulane,W,1,0,1,1.0,1.0,glenroy-watkins-1
Corey White,2005-10-21,7,Alabama-Birmingham,,Southern Mississippi,L,1,0,1,0.0,0.0,corey-white-2
Avery Williams,2005-10-21,6,Tulane,@,Central Florida,L,1,0,1,1.0,0.0,avery-williams-1
Carnell Williams,2005-10-21,7,Alabama-Birmingham,,Southern Mississippi,L,2,1,3,0.0,0.0,carnell-williams-2
Sam Williamson,2005-10-21,7,Alabama-Birmingham,,Southern Mississippi,L,0,3,3,0.0,0.0,sam-williamson-1
Bruce Youmans,2005-10-21,6,Tulane,@,Central Florida,L,2,0,2,0.0,0.0,bruce-youmans-1
Jon Abbate,2005-10-22,8,Wake Forest,,North Carolina State,W,1,4,5,0.0,0.0,jon-abbate-1
Husain Abdullah,2005-10-22,7,Washington State,@,California,L,7,2,9,0.0,0.0,husain-abdullah-1
Muhammad Abdullah,2005-10-22,6,Kentucky,@,Mississippi,L,5,0,5,0.0,0.0,muhammad-abdullah-2
Sharriff Abdullah,2005-10-22,7,Illinois,,Penn State,L,0,1,1,0.0,0.0,sharriff-abdullah-1
Victor Abiamiri,2005-10-22,7,Notre Dame,,Brigham Young,W,3,1,4,1.5,1.5,victor-abiamiri-1
Marck Abraham,2005-10-22,7,Buffalo,@,Toledo,L,0,1,1,0.0,0.0,marck-abraham-1
Dez Abrams,2005-10-22,6,Louisiana Tech,,North Texas,W,1,5,6,0.0,0.0,dez-abrams-1
Gaines Adams,2005-10-22,7,Clemson,,Temple,W,6,0,6,2.0,2.0,gaines-adams-1
Jamar Adams,2005-10-22,8,Michigan,@,Iowa,W,5,2,7,1.0,0.0,jamar-adams-1
Michael Adams,2005-10-22,7,Louisiana,@,Middle Tennessee State,W,3,1,4,0.0,0.0,michael-adams-3
SirDarean Adams,2005-10-22,7,Michigan State,,Northwestern,L,3,2,5,0.0,0.0,sirdarean-adams-1
Tarrion Adams,2005-10-22,8,Tulsa,,Southern Methodist,W,0,1,1,0.0,0.0,tarrion-adams-1
Titus Adams,2005-10-22,7,Nebraska,@,Missouri,L,1,1,2,0.0,0.0,titus-adams-1
Tye Adams,2005-10-22,6,Navy,@,Rice,W,1,1,2,0.0,0.0,tye-adams-1
Joseph Addai,2005-10-22,6,Louisiana State,,Auburn,W,0,1,1,0.0,0.0,joseph-addai-1
Victor Adeyanju,2005-10-22,7,Indiana,,Ohio State,L,2,3,5,1.5,1.5,victor-adeyanju-1
Kite Afeaki,2005-10-22,8,Utah,@,Nevada-Las Vegas,W,0,1,1,0.5,0.5,kite-afeaki-1
Wilson Afoa,2005-10-22,7,Washington,,Southern California,L,1,2,3,0.5,0.0,wilson-afoa-1
C.J. Ah You,2005-10-22,7,Oklahoma,,Baylor,W,4,1,5,1.0,1.0,cj-ah-you-1
Fevaea'I Ahmu,2005-10-22,7,Washington State,@,California,L,2,1,3,0.0,0.0,fevaeai-ahmu-1
Dewain Akerblom,2005-10-22,8,Florida Atlantic,@,Arkansas State,L,2,0,2,0.0,0.0,dewain-akerblom-1
Nkeruwem Akpan,2005-10-22,7,Hawaii,@,San Jose State,W,1,0,1,0.0,0.0,nkeruwem-akpan-1
Will Albin,2005-10-22,7,Marshall,@,Texas-El Paso,L,0,1,1,0.5,0.0,will-albin-1
Ben Alexander,2005-10-22,7,Idaho,,Fresno State,L,4,1,5,0.0,0.0,ben-alexander-1
Brandon Alexander,2005-10-22,7,Toledo,,Buffalo,W,1,1,2,0.0,0.0,brandon-alexander-2
Gerald Alexander,2005-10-22,7,Boise State,@,Utah State,W,4,0,4,0.0,0.0,gerald-alexander-1
Kirk Alexander,2005-10-22,7,Hawaii,@,San Jose State,W,2,0,2,0.0,0.0,kirk-alexander-1
Rufus Alexander,2005-10-22,7,Oklahoma,,Baylor,W,1,4,5,0.0,0.0,rufus-alexander-1
Terence Alexander,2005-10-22,6,Louisiana Tech,,North Texas,W,1,4,5,0.0,0.0,terence-alexander-1
Van Alexander,2005-10-22,7,Missouri,,Nebraska,W,1,1,2,0.0,0.0,van-alexander-1
Jay Alford,2005-10-22,8,Penn State,@,Illinois,W,0,1,1,0.5,0.0,jay-alford-1
Omeke Alikor,2005-10-22,6,Rice,,Navy,L,1,0,1,0.0,0.0,omeke-alikor-1
Allen,2005-10-22,7,Kansas,@,Colorado,L,1,3,4,0.0,0.0,allen-3
Antwain Allen,2005-10-22,7,Western Michigan,@,Bowling Green State,W,2,2,4,0.0,0.0,antwain-allen-1
Antwan Allen,2005-10-22,8,Iowa,,Michigan,L,1,1,2,0.0,0.0,antwan-allen-1
Chris Allen,2005-10-22,7,Ball State,@,Ohio,L,5,0,5,0.0,0.0,chris-allen-1
Josh Allen,2005-10-22,7,Northern Illinois,@,Kent State,W,3,3,6,0.0,0.0,josh-allen-4
Josh Allen,2005-10-22,8,Vanderbilt,@,South Carolina,L,2,3,5,0.0,0.0,josh-allen-3
Russell Allen,2005-10-22,8,San Diego State,,New Mexico,L,5,3,8,0.0,0.0,russell-allen-1
Tim Allen,2005-10-22,7,Kansas,@,Colorado,L,1,0,1,1.0,0.0,tim-allen-1
Trent Allen,2005-10-22,7,Houston,@,Mississippi State,W,4,2,6,0.5,0.0,trent-allen-1
Colin Allred,2005-10-22,7,Baylor,@,Oklahoma,L,8,4,12,1.5,1.5,colin-allred-1
Jon Alston,2005-10-22,6,Stanford,,Arizona State,W,1,3,4,0.0,0.0,jon-alston-1
Mike Alston,2005-10-22,7,Toledo,,Buffalo,W,2,5,7,1.0,1.0,mike-alston-1
Brandon Anderson,2005-10-22,7,Akron,,Army,L,1,0,1,0.0,0.0,brandon-anderson-1
Erik Anderson,2005-10-22,8,Air Force,,Texas Christian,L,1,1,2,0.0,0.0,erik-anderson-2
Jamaal Anderson,2005-10-22,7,Arkansas,@,Georgia,L,5,2,7,2.5,0.5,jamaal-anderson-1
Mark Anderson,2005-10-22,7,Alabama,,Tennessee,W,2,1,3,1.0,0.0,mark-anderson-1
Mike Anderson,2005-10-22,7,Idaho,,Fresno State,L,11,1,12,0.0,0.0,mike-anderson-1
Myron Anderson,2005-10-22,7,Arkansas State,,Florida Atlantic,W,3,3,6,1.5,0.0,myron-anderson-1
Sir Henry Anderson,2005-10-22,7,Oregon State,@,UCLA,L,2,0,2,0.0,0.0,sir-henry-anderson-1
Zach Anderson,2005-10-22,7,Louisville,@,Cincinnati,W,4,3,7,0.5,0.0,zach-anderson-1
Judd Anderton,2005-10-22,7,Brigham Young,@,Notre Dame,L,0,1,1,0.0,0.0,judd-anderton-1
Eric Andino,2005-10-22,7,Michigan State,,Northwestern,L,2,0,2,0.0,0.0,eric-andino-1
Bryan Andrews,2005-10-22,8,Wake Forest,,North Carolina State,W,0,2,2,0.0,0.0,bryan-andrews-1
Dwayne Andrews,2005-10-22,6,Fresno State,@,Idaho,W,3,1,4,1.0,0.0,dwayne-andrews-1
Willie Andrews,2005-10-22,7,Baylor,@,Oklahoma,L,5,3,8,1.5,0.0,willie-andrews-1
Anthony Andriano,2005-10-22,7,Buffalo,@,Toledo,L,1,0,1,0.0,0.0,anthony-andriano-1
Jaxson Appel,2005-10-22,7,Texas A&M,@,Kansas State,W,3,1,4,0.0,0.0,jaxson-appel-1
Appleby,2005-10-22,7,Virginia,@,North Carolina,L,1,1,2,0.0,0.0,appleby-1
Antwan Applewhite,2005-10-22,8,San Diego State,,New Mexico,L,3,0,3,0.0,0.0,antwan-applewhite-1
Brandon Archer,2005-10-22,7,Kansas State,,Texas A&M,L,4,2,6,0.0,0.0,brandon-archer-1
Calvin Armstrong,2005-10-22,6,Stanford,,Arizona State,W,5,0,5,0.0,0.0,calvin-armstrong-1
Tim Arnold,2005-10-22,7,Bowling Green State,,Western Michigan,L,1,8,9,1.0,0.0,tim-arnold-1
Stanley Arnoux,2005-10-22,8,Wake Forest,,North Carolina State,W,1,0,1,0.0,0.0,stanley-arnoux-1
Collin Ashton,2005-10-22,7,Southern California,@,Washington,W,3,6,9,0.5,0.0,collin-ashton-1
Luke Ashworth,2005-10-22,7,Brigham Young,@,Notre Dame,L,0,1,1,0.0,0.0,luke-ashworth-1
K.C. Asiodu,2005-10-22,8,Nevada-Las Vegas,,Utah,L,4,0,4,0.0,0.0,kc-asiodu-1
Alfonso Auelua,2005-10-22,6,Texas-El Paso,,Marshall,W,2,0,2,0.0,0.0,alfonso-auelua-1
Emmanuel Awofadeju,2005-10-22,6,Stanford,,Arizona State,W,0,1,1,0.0,0.0,emmanuel-awofadeju-1
Mozell Axson,2005-10-22,7,Louisville,@,Cincinnati,W,1,2,3,0.0,0.0,mozell-axson-1
Remi Ayodele,2005-10-22,7,Oklahoma,,Baylor,W,0,1,1,0.0,0.0,remi-ayodele-1
Marcus Bacon,2005-10-22,7,Missouri,,Nebraska,W,1,5,6,1.5,1.5,marcus-bacon-1
Jonathan Bailes,2005-10-22,8,San Diego State,,New Mexico,L,2,0,2,1.0,0.0,jonathan-bailes-1
Charles Bailey Jr.,2005-10-22,7,Illinois,,Penn State,L,1,1,2,0.0,0.0,charles-bailey-jr-1
Patrick Bailey,2005-10-22,8,Duke,,Florida State,L,2,3,5,0.0,0.0,patrick-bailey-1
Theo Baines,2005-10-22,7,Kansas,@,Colorado,L,4,1,5,0.0,0.0,theo-baines-1
Carlton Baker,2005-10-22,7,Memphis,,East Carolina,W,3,1,4,0.5,0.0,carlton-baker-1
Donny Baker,2005-10-22,8,San Diego State,,New Mexico,L,3,2,5,0.0,0.0,donny-baker-1
Lewis Baker,2005-10-22,7,Oklahoma,,Baylor,W,1,4,5,0.0,0.0,lewis-baker-1
Ryan Baker,2005-10-22,7,Purdue,@,Wisconsin,L,1,0,1,0.0,0.0,ryan-baker-1
Zachary Baker,2005-10-22,7,East Carolina,@,Memphis,L,4,0,4,1.0,0.0,zachary-baker-1
Andre Bala,2005-10-22,6,Utah State,,Boise State,L,7,2,9,0.0,0.0,andre-bala-1
Bryan Baldwin,2005-10-22,7,Kansas State,,Texas A&M,L,5,0,5,0.0,0.0,bryan-baldwin-1
Alan Ball,2005-10-22,7,Illinois,,Penn State,L,4,2,6,0.0,0.0,alan-ball-1
Kentwan Balmer,2005-10-22,6,North Carolina,,Virginia,W,1,3,4,1.5,0.0,kentwan-balmer-1
Banks,2005-10-22,7,Iowa State,,Oklahoma State,W,1,0,1,0.0,0.0,banks-1
Kennard Banks,2005-10-22,7,Western Michigan,@,Bowling Green State,W,3,1,4,0.0,0.0,kennard-banks-2
John Baranowsky,2005-10-22,7,Connecticut,,Rutgers,L,0,1,1,0.0,0.0,john-baranowsky-1
Anthony Barksdale,2005-10-22,7,Connecticut,,Rutgers,L,1,1,2,0.0,0.0,anthony-barksdale-1
Val Barnaby,2005-10-22,7,Rutgers,@,Connecticut,W,2,1,3,2.5,1.0,val-barnaby-1
Corey Barnes,2005-10-22,7,Rutgers,@,Connecticut,W,3,3,6,0.0,0.0,corey-barnes-1
Tony Barnes,2005-10-22,6,Texas-El Paso,,Marshall,W,0,2,2,0.0,0.0,tony-barnes-2
Chris Barnett,2005-10-22,7,Memphis,,East Carolina,W,1,0,1,0.0,0.0,chris-barnett-1
Yaniv Barnett,2005-10-22,7,Arizona,,Oregon,L,1,0,1,0.0,0.0,yaniv-barnett-1
Josh Barrett,2005-10-22,7,Arizona State,@,Stanford,L,1,1,2,0.0,0.0,josh-barrett-1
Chris Barrios,2005-10-22,7,Boise State,@,Utah State,W,6,5,11,1.0,1.0,chris-barrios-1
Alex Barrow,2005-10-22,7,Ohio State,@,Indiana,W,1,1,2,0.0,0.0,alex-barrow-1
Kris Bartels,2005-10-22,8,Florida Atlantic,@,Arkansas State,L,6,2,8,1.0,0.0,kris-bartels-1
Matt Bartz,2005-10-22,7,Colorado State,,Wyoming,W,1,1,2,0.0,0.0,matt-bartz-1
Mike Barz,2005-10-22,7,Miami (OH),@,Eastern Michigan,W,1,2,3,0.0,0.0,mike-barz-1
Jackie Bates,2005-10-22,8,Oregon,@,Arizona,W,4,0,4,0.0,0.0,jackie-bates-1
Deante Battle,2005-10-22,7,Northwestern,@,Michigan State,W,3,0,3,0.0,0.0,deante-battle-1
Tra Battle,2005-10-22,7,Georgia,,Arkansas,W,4,3,7,0.0,0.0,tra-battle-1
Jared Baxley,2005-10-22,8,Air Force,,Texas Christian,L,0,2,2,0.0,0.0,jared-baxley-1
Michael Bazemore,2005-10-22,7,Michigan State,,Northwestern,L,1,1,2,0.0,0.0,michael-bazemore-1
Travis Beckum,2005-10-22,8,Wisconsin,,Purdue,W,0,1,1,0.0,0.0,travis-beckum-1
Beckwith,2005-10-22,6,Louisiana State,,Auburn,W,0,1,1,0.0,0.0,beckwith-1
Brian Beidatsch,2005-10-22,7,Notre Dame,,Brigham Young,W,0,1,1,0.0,0.0,brian-beidatsch-1
J.P. Bekasiak,2005-10-22,7,Toledo,,Buffalo,W,1,0,1,1.0,1.0,jp-bekasiak-1
Beau Bell,2005-10-22,8,Nevada-Las Vegas,,Utah,L,5,1,6,0.0,0.0,beau-bell-1
Brandon Bell,2005-10-22,8,Wyoming,@,Colorado State,L,2,1,3,0.0,0.0,brandon-bell-1
Brett Bell,2005-10-22,8,Wisconsin,,Purdue,W,4,0,4,0.0,0.0,brett-bell-1
Brian Bell,2005-10-22,7,Kent State,,Northern Illinois,L,1,0,1,0.0,0.0,brian-bell-1
Ian Bell,2005-10-22,7,Washington State,@,California,L,1,0,1,0.0,0.0,ian-bell-1
Josh Bell,2005-10-22,7,Baylor,@,Oklahoma,L,3,2,5,0.0,0.0,josh-bell-1
Anthony Belmonte,2005-10-22,7,Western Michigan,@,Bowling Green State,W,2,3,5,0.0,0.0,anthony-belmonte-1
Evan Benjamin,2005-10-22,7,Washington,,Southern California,L,4,4,8,0.0,0.0,evan-benjamin-1
Charles Bennett,2005-10-22,7,Clemson,,Temple,W,4,2,6,3.0,1.0,charles-bennett-1
Cory Bennett,2005-10-22,7,Oklahoma,,Baylor,W,0,1,1,0.0,0.0,cory-bennett-1
Fred Bennett,2005-10-22,7,South Carolina,,Vanderbilt,W,1,0,1,0.0,0.0,fred-bennett-1
Brad Benson,2005-10-22,7,Northern Illinois,@,Kent State,W,0,2,2,0.0,0.0,brad-benson-1
Erik Benson,2005-10-22,8,Florida Atlantic,@,Arkansas State,L,5,5,10,1.5,1.0,erik-benson-1
Eric Berry,2005-10-22,8,Wake Forest,,North Carolina State,W,2,0,2,0.0,0.0,eric-berry-2
Kirk Berry,2005-10-22,7,Buffalo,@,Toledo,L,1,2,3,0.0,0.0,kirk-berry-1
Jason Berryman,2005-10-22,7,Iowa State,,Oklahoma State,W,6,1,7,2.5,1.0,jason-berryman-1
Best,2005-10-22,7,Virginia,@,North Carolina,L,1,1,2,0.0,0.0,best-1
E.J. Biggers,2005-10-22,7,Western Michigan,@,Bowling Green State,W,1,0,1,0.0,0.0,ej-biggers-1
Jacob Biles,2005-10-22,6,Navy,@,Rice,W,8,3,11,0.0,0.0,jacob-biles-1
Tramaine Billie,2005-10-22,7,Clemson,,Temple,W,1,2,3,0.0,0.0,tramaine-billie-1
J.J. Billingsley,2005-10-22,7,Colorado,,Kansas,W,6,2,8,1.0,0.0,jj-billingsley-1
K.C. Bills,2005-10-22,7,Brigham Young,@,Notre Dame,L,2,2,4,0.0,0.0,kc-bills-1
Allen Billyk,2005-10-22,7,Virginia,@,North Carolina,L,0,1,1,0.0,0.0,allen-billyk-1
Darnell Bing,2005-10-22,7,Southern California,@,Washington,W,2,0,2,0.0,0.0,darnell-bing-1
Carson Bird,2005-10-22,8,Air Force,,Texas Christian,L,3,1,4,0.0,0.0,carson-bird-1
Desmond Bishop,2005-10-22,8,California,,Washington State,W,4,2,6,0.0,0.0,desmond-bishop-1
Campbell Black,2005-10-22,7,Northwestern,@,Michigan State,W,3,0,3,0.0,0.0,campbell-black-1
Quincy Black,2005-10-22,8,New Mexico,@,San Diego State,W,2,0,2,1.0,0.0,quincy-black-1
Ryan Black,2005-10-22,7,Northwestern,@,Michigan State,W,1,0,1,0.0,0.0,ryan-black-1
Cortley Blackmon,2005-10-22,8,Southern Methodist,@,Tulsa,L,0,1,1,0.0,0.0,cortley-blackmon-1
Bobby Blackshire,2005-10-22,8,Tulsa,,Southern Methodist,W,4,3,7,0.0,0.0,bobby-blackshire-1
H.B. Blades,2005-10-22,8,Pittsburgh,,Syracuse,W,7,4,11,0.0,0.0,hb-blades-1
Tommy Blake,2005-10-22,8,Texas Christian,@,Air Force,W,4,4,8,1.0,0.0,tommy-blake-1
Chanti Bloomer,2005-10-22,8,Nevada-Las Vegas,,Utah,L,3,2,5,0.0,0.0,chanti-bloomer-1
Greg Blue,2005-10-22,7,Georgia,,Arkansas,W,4,2,6,1.0,0.0,greg-blue-1
Demario Bobo,2005-10-22,7,Mississippi State,,Houston,L,1,0,1,0.0,0.0,demario-bobo-1
Brandon Bonds,2005-10-22,8,Southern Methodist,@,Tulsa,L,2,1,3,0.5,0.5,brandon-bonds-1
Mike Bonelli,2005-10-22,7,Idaho,,Fresno State,L,1,2,3,1.0,1.0,mike-bonelli-1
Kris Bonifas,2005-10-22,6,Stanford,,Arizona State,W,1,0,1,0.0,0.0,kris-bonifas-1
Will Bonilla,2005-10-22,8,Southern Methodist,@,Tulsa,L,1,0,1,0.0,0.0,will-bonilla-1
Brian Bonner,2005-10-22,8,Texas Christian,@,Air Force,W,3,1,4,0.0,0.0,brian-bonner-1
Jonathan Bonner,2005-10-22,6,Middle Tennessee State,,Louisiana,L,6,3,9,0.0,0.0,jonathan-bonner-1
Chris Booker,2005-10-22,8,Vanderbilt,@,South Carolina,L,0,1,1,0.0,0.0,chris-booker-1
Cortlan Booker,2005-10-22,7,Ball State,@,Ohio,L,7,1,8,1.0,0.0,cortlan-booker-1
Larry Bostic,2005-10-22,7,Ball State,@,Ohio,L,1,1,2,0.0,0.0,larry-bostic-1
Josh Bousman,2005-10-22,7,Idaho,,Fresno State,L,4,2,6,1.0,0.0,josh-bousman-1
Bowen,2005-10-22,7,Iowa State,,Oklahoma State,W,4,2,6,1.0,0.0,bowen-1
Chris Bowers,2005-10-22,7,Mississippi,,Kentucky,W,0,1,1,0.0,0.0,chris-bowers-1
Zackary Bowman,2005-10-22,7,Nebraska,@,Missouri,L,5,0,5,1.0,0.0,zackary-bowman-1
Walter Boyd,2005-10-22,8,Tulsa,,Southern Methodist,W,1,0,1,0.0,0.0,walter-boyd-1
Walter Boye-Doe,2005-10-22,7,Colorado,,Kansas,W,0,1,1,0.0,0.0,walter-boye-doe-1
McKinley Boykin,2005-10-22,7,Mississippi,,Kentucky,W,1,4,5,0.5,0.5,mckinley-boykin-1
Michael Bozeman,2005-10-22,7,Mississippi,,Kentucky,W,4,1,5,1.0,1.0,michael-bozeman-1
Bryce Braaksma,2005-10-22,7,Iowa State,,Oklahoma State,W,0,1,1,0.0,0.0,bryce-braaksma-1
Duan Bracey,2005-10-22,8,Eastern Michigan,,Miami (OH),L,2,3,5,0.0,0.0,duan-bracey-1
Bradley,2005-10-22,7,Louisiana,@,Middle Tennessee State,W,4,0,4,2.0,1.0,bradley-1
Jemeel Brady,2005-10-22,8,Pittsburgh,,Syracuse,W,1,0,1,0.0,0.0,jemeel-brady-1
Adam Braidwood,2005-10-22,7,Washington State,@,California,L,3,0,3,0.0,0.0,adam-braidwood-1
Corey Bramlet,2005-10-22,8,Wyoming,@,Colorado State,L,2,0,2,0.0,0.0,corey-bramlet-1
Alan Branch,2005-10-22,8,Michigan,@,Iowa,W,2,1,3,0.0,0.0,alan-branch-1
Ja'Mel Branch,2005-10-22,6,North Texas,@,Louisiana Tech,L,6,5,11,1.0,1.0,jamel-branch-1
Tyvon Branch,2005-10-22,7,Connecticut,,Rutgers,L,3,6,9,0.0,0.0,tyvon-branch-1
Lance Brandenburgh,2005-10-22,7,Nebraska,@,Missouri,L,3,2,5,2.0,0.0,lance-brandenburgh-1
Trent Bray,2005-10-22,7,Oregon State,@,UCLA,L,4,4,8,0.0,0.0,trent-bray-1
Diyral Briggs,2005-10-22,7,Bowling Green State,,Western Michigan,L,0,1,1,0.5,0.5,diyral-briggs-1
Sylvester Brinkley,2005-10-22,7,Texas Tech,@,Texas,L,2,3,5,1.0,0.0,sylvester-brinkley-1
Mike Brittingham,2005-10-22,7,Southern California,@,Washington,W,0,1,1,0.0,0.0,mike-brittingham-1
Lance Broadus,2005-10-22,7,Washington State,@,California,L,0,1,1,0.0,0.0,lance-broadus-1
Lamar Broadway,2005-10-22,7,Hawaii,@,San Jose State,W,6,4,10,0.0,0.0,lamar-broadway-1
Eric Brock,2005-10-22,7,Auburn,@,Louisiana State,L,2,2,4,0.0,0.0,eric-brock-1
Joe Brockington,2005-10-22,7,Notre Dame,,Brigham Young,W,0,1,1,0.0,0.0,joe-brockington-1
Ahmad Brooks,2005-10-22,7,Virginia,@,North Carolina,L,2,4,6,0.0,0.0,ahmad-brooks-2
Colt Brooks,2005-10-22,7,Boise State,@,Utah State,W,8,1,9,1.0,0.0,colt-brooks-1
Darrell Brooks,2005-10-22,7,Arizona,,Oregon,L,4,1,5,0.0,0.0,darrell-brooks-1
D.J. Brookter,2005-10-22,6,Utah State,,Boise State,L,0,2,2,0.0,0.0,dj-brookter-1
Titus Brothers,2005-10-22,7,Nebraska,@,Missouri,L,0,1,1,0.0,0.0,titus-brothers-1
Quinton Broussard,2005-10-22,7,Toledo,,Buffalo,W,1,0,1,0.0,0.0,quinton-broussard-1
Bryan Brown,2005-10-22,7,Mississippi,,Kentucky,W,2,0,2,1.0,0.0,bryan-brown-1
Cody Brown,2005-10-22,7,Connecticut,,Rutgers,L,0,2,2,0.5,0.0,cody-brown-1
Dontey Brown,2005-10-22,8,Penn State,@,Illinois,W,1,2,3,0.0,0.0,dontey-brown-1
Dontre' Brown,2005-10-22,7,East Carolina,@,Memphis,L,2,2,4,0.0,0.0,dontre-brown-1
Jordan Brown,2005-10-22,7,Houston,@,Mississippi State,W,1,0,1,1.0,1.0,jordan-brown-1
Justin Brown,2005-10-22,7,Notre Dame,,Brigham Young,W,0,1,1,0.0,0.0,justin-brown-2
Keiron Brown,2005-10-22,7,Toledo,,Buffalo,W,0,3,3,0.0,0.0,keiron-brown-1
Manaia Brown,2005-10-22,7,Brigham Young,@,Notre Dame,L,1,3,4,0.0,0.0,manaia-brown-1
Martrel Brown,2005-10-22,6,North Carolina State,@,Wake Forest,L,0,1,1,0.0,0.0,martrel-brown-1
Michael Brown,2005-10-22,8,Duke,,Florida State,L,8,4,12,1.0,0.0,michael-brown-5
Michael Brown,2005-10-22,7,Ohio,,Ball State,W,1,1,2,0.0,0.0,michael-brown-2
Mike Brown,2005-10-22,8,Florida Atlantic,@,Arkansas State,L,1,0,1,0.0,0.0,mike-brown-2
Mike Brown,2005-10-22,7,Virginia,@,North Carolina,L,2,0,2,0.0,0.0,mike-brown-3
Phil Brown,2005-10-22,7,Northern Illinois,@,Kent State,W,2,2,4,1.0,0.0,phil-brown-1
Pierre Brown,2005-10-22,7,Arkansas,@,Georgia,L,3,1,4,0.0,0.0,pierre-brown-1
Quaadir Brown,2005-10-22,6,Fresno State,@,Idaho,W,2,0,2,1.0,1.0,quaadir-brown-1
Ray Brown,2005-10-22,8,Vanderbilt,@,South Carolina,L,1,1,2,0.0,0.0,ray-brown-1
Tarell Brown,2005-10-22,7,Texas,,Texas Tech,W,3,3,6,0.0,0.0,tarell-brown-1
Titus Brown,2005-10-22,7,Mississippi State,,Houston,L,2,0,2,0.0,0.0,titus-brown-1
Trey Brown,2005-10-22,7,UCLA,,Oregon State,W,6,0,6,0.0,0.0,trey-brown-1
Weldon Brown,2005-10-22,6,Louisiana Tech,,North Texas,W,1,0,1,0.0,0.0,weldon-brown-1
Wendell Brown,2005-10-22,7,Ball State,@,Ohio,L,5,0,5,0.0,0.0,wendell-brown-1
Andrew Browning,2005-10-22,7,Boise State,@,Utah State,W,0,2,2,0.5,0.5,andrew-browning-1
Mkristo Bruce,2005-10-22,7,Washington State,@,California,L,4,1,5,2.0,2.0,mkristo-bruce-1
Copeland Bryan,2005-10-22,7,Arizona,,Oregon,L,7,0,7,1.0,1.0,copeland-bryan-1
Alton Bryant,2005-10-22,6,Louisiana Tech,,North Texas,W,0,1,1,0.0,0.0,alton-bryant-1
De'Angelo Bryant,2005-10-22,8,Wake Forest,,North Carolina State,W,0,1,1,0.0,0.0,deangelo-bryant-1
J.R. Bryant,2005-10-22,7,Florida State,@,Duke,W,2,1,3,0.0,0.0,jr-bryant-1
Joseph Red Bryant,2005-10-22,7,Texas A&M,@,Kansas State,W,0,1,1,0.0,0.0,joseph-red-bryant-1
Melvin Bryant,2005-10-22,7,Illinois,,Penn State,L,1,0,1,0.0,0.0,melvin-bryant-1
Sam Bryant,2005-10-22,8,Pittsburgh,,Syracuse,W,3,0,3,0.0,0.0,sam-bryant-1
Walter Bryant,2005-10-22,8,Texas Christian,@,Air Force,W,1,0,1,0.0,0.0,walter-bryant-1
Zedrick Bryant,2005-10-22,8,Eastern Michigan,,Miami (OH),L,0,1,1,0.0,0.0,zedrick-bryant-1
Jeff Bublavi,2005-10-22,7,Buffalo,@,Toledo,L,0,5,5,0.0,0.0,jeff-bublavi-1
Bobby Buchanan,2005-10-22,7,Louisville,@,Cincinnati,W,3,4,7,0.0,0.0,bobby-buchanan-1
Eric Buchanan,2005-10-22,8,Texas Christian,@,Air Force,W,2,0,2,0.0,0.0,eric-buchanan-1
Jamarr Buchanan,2005-10-22,7,Iowa State,,Oklahoma State,W,4,3,7,0.5,0.0,jamarr-buchanan-1
Kayle Buchanan,2005-10-22,7,Brigham Young,@,Notre Dame,L,3,5,8,0.0,0.0,kayle-buchanan-1
Ketric Buffin,2005-10-22,6,Navy,@,Rice,W,3,0,3,0.0,0.0,ketric-buffin-1
Marcus Buggs,2005-10-22,8,Vanderbilt,@,South Carolina,L,1,0,1,0.0,0.0,marcus-buggs-1
Melvin Bullitt,2005-10-22,7,Texas A&M,@,Kansas State,W,2,0,2,0.0,0.0,melvin-bullitt-1
Daniel Bullocks,2005-10-22,7,Nebraska,@,Missouri,L,3,4,7,1.0,0.0,daniel-bullocks-1
Nick Bunting,2005-10-22,8,Tulsa,,Southern Methodist,W,4,4,8,0.0,0.0,nick-bunting-1
